date,region,latitude,longitude,temp_avg_c,temp_avg_f,hdd,cdd,hdd_7,cdd_7,hdd_14,cdd_14,hdd_30,cdd_30
2022-04-13,San_Antonio_TX,29.424349,-98.491142,27.09,80.762,0.0,15.762,0.13714285714285626,8.362285714285715,0.06857142857142813,7.712571428571428,1.0188000000000001,4.856999999999999
2022-04-14,San_Antonio_TX,29.424349,-98.491142,22.61,72.69800000000001,0.0,7.6980000000000075,0.0,9.462000000000002,0.06857142857142813,8.166428571428572,0.9676000000000002,5.1136
2022-04-15,San_Antonio_TX,29.424349,-98.491142,25.07,77.126,0.0,12.126000000000005,0.0,11.136000000000001,0.06857142857142813,8.778428571428572,0.95,5.517799999999999
2022-04-16,San_Antonio_TX,29.424349,-98.491142,27.65,81.77,0.0,16.769999999999996,0.0,12.812571428571431,0.06857142857142813,9.326142857142857,0.95,5.9714
2022-04-17,San_Antonio_TX,29.424349,-98.491142,28.08,82.544,0.0,17.543999999999997,0.0,14.02114285714286,0.06857142857142813,10.00242857142857,0.8130000000000001,6.5562
2022-04-18,San_Antonio_TX,29.424349,-98.491142,24.24,75.632,0.0,10.632000000000005,0.0,13.769142857142858,0.06857142857142813,10.09242857142857,0.7485999999999999,6.9106
2022-04-19,San_Antonio_TX,29.424349,-98.491142,21.38,70.484,0.0,5.483999999999995,0.0,12.288,0.06857142857142813,9.459857142857143,0.7105999999999999,7.093399999999999
2022-04-20,San_Antonio_TX,29.424349,-98.491142,26.02,78.836,0.0,13.835999999999999,0.0,12.012857142857143,0.06857142857142813,10.18757142857143,0.7105999999999999,7.383799999999999
2022-04-21,San_Antonio_TX,29.424349,-98.491142,26.66,79.988,0.0,14.988,0.0,13.054285714285713,0.0,11.258142857142857,0.4992,7.883399999999999
2022-04-22,San_Antonio_TX,29.424349,-98.491142,26.37,79.46600000000001,0.0,14.466000000000008,0.0,13.388571428571428,0.0,12.262285714285715,0.19839999999999994,8.365599999999999
2022-04-23,San_Antonio_TX,29.424349,-98.491142,26.31,79.358,0.0,14.358000000000004,0.0,13.044,0.0,12.928285714285717,0.03199999999999979,8.8442
2022-04-24,San_Antonio_TX,29.424349,-98.491142,26.6,79.88,0.0,14.879999999999995,0.0,12.663428571428572,0.0,13.342285714285717,0.03199999999999979,9.293
2022-04-25,San_Antonio_TX,29.424349,-98.491142,21.55,70.79,0.0,5.790000000000006,0.0,11.971714285714286,0.0,12.870428571428574,0.03199999999999979,9.341
2022-04-26,San_Antonio_TX,29.424349,-98.491142,18.17,64.706,0.29399999999999693,0.0,0.04199999999999956,11.188285714285715,0.02099999999999978,11.738142857142858,0.04179999999999969,9.2416
2022-04-27,San_Antonio_TX,29.424349,-98.491142,22.49,72.482,0.0,7.481999999999999,0.04199999999999956,10.280571428571431,0.02099999999999978,11.146714285714287,0.04179999999999969,9.2542
2022-04-28,San_Antonio_TX,29.424349,-98.491142,25.06,77.108,0.0,12.108000000000004,0.04199999999999956,9.86914285714286,0.02099999999999978,11.461714285714285,0.04179999999999969,9.392800000000001
2022-04-29,San_Antonio_TX,29.424349,-98.491142,25.62,78.116,0.0,13.116,0.04199999999999956,9.676285714285715,0.02099999999999978,11.532428571428571,0.04179999999999969,9.6418
2022-04-30,San_Antonio_TX,29.424349,-98.491142,26.32,79.376,0.0,14.376000000000005,0.04199999999999956,9.678857142857144,0.02099999999999978,11.361428571428574,0.04179999999999969,10.076200000000002
2022-05-01,San_Antonio_TX,29.424349,-98.491142,25.34,77.612,0.0,12.611999999999995,0.04199999999999956,9.354857142857144,0.02099999999999978,11.009142857142859,0.04179999999999969,10.378000000000002
2022-05-02,San_Antonio_TX,29.424349,-98.491142,26.36,79.44800000000001,0.0,14.448000000000008,0.04199999999999956,10.591714285714287,0.02099999999999978,11.281714285714287,0.04179999999999969,10.5562
2022-05-03,San_Antonio_TX,29.424349,-98.491142,27.29,81.122,0.0,16.122,0.0,12.894857142857145,0.02099999999999978,12.041571428571432,0.04179999999999969,10.8244
2022-05-04,San_Antonio_TX,29.424349,-98.491142,26.43,79.574,0.0,14.573999999999998,0.0,13.908000000000001,0.02099999999999978,12.094285714285716,0.04179999999999969,10.997800000000002
2022-05-05,San_Antonio_TX,29.424349,-98.491142,27.43,81.374,0.0,16.373999999999995,0.0,14.517428571428571,0.02099999999999978,12.193285714285716,0.04179999999999969,11.065600000000002
2022-05-06,San_Antonio_TX,29.424349,-98.491142,28.14,82.652,0.0,17.652,0.0,15.165428571428572,0.02099999999999978,12.420857142857143,0.04179999999999969,11.5324
2022-05-07,San_Antonio_TX,29.424349,-98.491142,29.93,85.874,0.0,20.873999999999995,0.0,16.093714285714285,0.02099999999999978,12.886285714285716,0.009799999999999897,12.2282
2022-05-08,San_Antonio_TX,29.424349,-98.491142,30.02,86.036,0.0,21.036,0.0,17.297142857142855,0.02099999999999978,13.326000000000002,0.009799999999999897,12.915799999999999
2022-05-09,San_Antonio_TX,29.424349,-98.491142,29.89,85.80199999999999,0.0,20.801999999999992,0.0,18.20485714285714,0.02099999999999978,14.398285714285711,0.009799999999999897,13.4414
2022-05-10,San_Antonio_TX,29.424349,-98.491142,28.58,83.44399999999999,0.0,18.44399999999999,0.0,18.536571428571424,0.0,15.715714285714284,0.009799999999999897,13.7534
2022-05-11,San_Antonio_TX,29.424349,-98.491142,28.79,83.822,0.0,18.822000000000003,0.0,19.143428571428565,0.0,16.525714285714287,0.009799999999999897,13.967600000000001
2022-05-12,San_Antonio_TX,29.424349,-98.491142,28.61,83.498,0.0,18.498000000000005,0.0,19.44685714285714,0.0,16.982142857142858,0.009799999999999897,14.0558
2022-05-13,San_Antonio_TX,29.424349,-98.491142,28.46,83.228,0.0,18.227999999999994,0.0,19.529142857142855,0.0,17.34728571428571,0.009799999999999897,14.138
2022-05-14,San_Antonio_TX,29.424349,-98.491142,29.04,84.272,0.0,19.272000000000006,0.0,19.30028571428571,0.0,17.697,0.009799999999999897,14.523800000000001
2022-05-15,San_Antonio_TX,29.424349,-98.491142,29.64,85.352,0.0,20.352000000000004,0.0,19.202571428571428,0.0,18.24985714285714,0.009799999999999897,14.798
2022-05-16,San_Antonio_TX,29.424349,-98.491142,29.55,85.19,0.0,20.189999999999998,0.0,19.115142857142853,0.0,18.66,0.009799999999999897,14.912
2022-05-17,San_Antonio_TX,29.424349,-98.491142,29.25,84.65,0.0,19.650000000000006,0.0,19.28742857142857,0.0,18.912,0.009799999999999897,14.9822
2022-05-18,San_Antonio_TX,29.424349,-98.491142,29.6,85.28,0.0,20.28,0.0,19.49571428571429,0.0,19.31957142857143,0.009799999999999897,15.303799999999999
2022-05-19,San_Antonio_TX,29.424349,-98.491142,29.58,85.244,0.0,20.244,0.0,19.74514285714286,0.0,19.596,0.009799999999999897,15.795800000000002
2022-05-20,San_Antonio_TX,29.424349,-98.491142,29.04,84.272,0.0,19.272000000000006,0.0,19.89428571428572,0.0,19.711714285714287,0.009799999999999897,15.977
2022-05-21,San_Antonio_TX,29.424349,-98.491142,30.64,87.152,0.0,22.152,0.0,20.305714285714288,0.0,19.802999999999997,0.009799999999999897,16.215799999999998
2022-05-22,San_Antonio_TX,29.424349,-98.491142,24.67,76.406,0.0,11.406000000000006,0.0,19.02771428571429,0.0,19.115142857142853,0.009799999999999897,16.1138
2022-05-23,San_Antonio_TX,29.424349,-98.491142,25.09,77.162,0.0,12.162000000000006,0.0,17.880857142857145,0.0,18.498,0.009799999999999897,16.0406
2022-05-24,San_Antonio_TX,29.424349,-98.491142,24.96,76.928,0.0,11.927999999999997,0.0,16.77771428571429,0.0,18.03257142857143,0.009799999999999897,15.942200000000003
2022-05-25,San_Antonio_TX,29.424349,-98.491142,23.81,74.858,0.0,9.858000000000004,0.0,15.288857142857145,0.0,17.392285714285716,0.009799999999999897,16.077800000000003
2022-05-26,San_Antonio_TX,29.424349,-98.491142,26.54,79.77199999999999,0.0,14.771999999999991,0.0,14.507142857142858,0.0,17.12614285714286,0.0,16.5702
2022-05-27,San_Antonio_TX,29.424349,-98.491142,28.23,82.814,0.0,17.813999999999993,0.0,14.298857142857143,0.0,17.09657142857143,0.0,16.9146
2022-05-28,San_Antonio_TX,29.424349,-98.491142,29.39,84.902,0.0,19.902,0.0,13.977428571428572,0.0,17.14157142857143,0.0,17.1744
2022-05-29,San_Antonio_TX,29.424349,-98.491142,29.1,84.38000000000001,0.0,19.38000000000001,0.0,15.11657142857143,0.0,17.072142857142858,0.0,17.3832
2022-05-30,San_Antonio_TX,29.424349,-98.491142,29.52,85.136,0.0,20.135999999999996,0.0,16.255714285714284,0.0,17.068285714285715,0.0,17.575200000000002
2022-05-31,San_Antonio_TX,29.424349,-98.491142,29.89,85.80199999999999,0.0,20.801999999999992,0.0,17.52342857142857,0.0,17.15057142857143,0.0,17.8482
2022-06-01,San_Antonio_TX,29.424349,-98.491142,30.01,86.018,0.0,21.018,0.0,19.117714285714282,0.0,17.203285714285716,0.0,18.0672
2022-06-02,San_Antonio_TX,29.424349,-98.491142,29.88,85.784,0.0,20.784000000000006,0.0,19.97657142857143,0.0,17.241857142857146,0.0,18.2226
2022-06-03,San_Antonio_TX,29.424349,-98.491142,29.72,85.49600000000001,0.0,20.49600000000001,0.0,20.35971428571429,0.0,17.329285714285714,0.0,18.42
2022-06-04,San_Antonio_TX,29.424349,-98.491142,31.1,87.98,0.0,22.980000000000004,0.0,20.79942857142857,0.0,17.388428571428573,0.0,18.6402
2022-06-05,San_Antonio_TX,29.424349,-98.491142,31.15,88.07,0.0,23.069999999999993,0.0,21.32657142857143,0.0,18.22157142857143,0.0,18.820800000000002
2022-06-06,San_Antonio_TX,29.424349,-98.491142,31.62,88.916,0.0,23.915999999999997,0.0,21.86657142857143,0.0,19.06114285714286,0.0,18.922199999999997
2022-06-07,San_Antonio_TX,29.424349,-98.491142,31.76,89.168,0.0,24.168000000000006,0.0,22.347428571428573,0.0,19.93542857142857,0.0,19.0266
2022-06-08,San_Antonio_TX,29.424349,-98.491142,31.73,89.114,0.0,24.114000000000004,0.0,22.78971428571429,0.0,20.953714285714284,0.0,19.137
2022-06-09,San_Antonio_TX,29.424349,-98.491142,31.34,88.412,0.0,23.412000000000006,0.0,23.16514285714286,0.0,21.570857142857143,0.0,19.3026
2022-06-10,San_Antonio_TX,29.424349,-98.491142,32.28,90.104,0.0,25.104,0.0,23.823428571428572,0.0,22.091571428571427,0.0,19.512
2022-06-11,San_Antonio_TX,29.424349,-98.491142,33.26,91.868,0.0,26.867999999999995,0.0,24.37885714285714,0.0,22.589142857142857,0.0,19.791
