region,week,hdd_weekly_sum,cdd_weekly_sum,hdd_7day_avg,cdd_7day_avg,hdd_14day_avg,cdd_14day_avg,hdd_30day_avg,cdd_30day_avg,temp_avg_f,temp_avg_c,latitude,longitude
Rotterdam_Netherlands,2024-06-03,53.267999999999994,0.0,7.2486122448979575,0.0,6.782265306122448,0.0,5.9319428571428565,0.0,57.39028571428572,14.105714285714285,51.9225,4.4792
Rotterdam_Netherlands,2024-06-10,59.36999999999999,0.0,8.918938775510203,0.0,8.083775510204081,0.0,6.680057142857142,0.0,56.51857142857143,13.62142857142857,51.9225,4.4792
Rotterdam_Netherlands,2024-06-17,29.129999999999995,0.0,5.631183673469386,0.0,7.275061224489795,0.0,6.90462857142857,0.0,60.83857142857143,16.02142857142857,51.9225,4.4792
Rotterdam_Netherlands,2024-06-24,6.407999999999994,16.266000000000005,1.794489795918367,1.7543265306122453,3.7128367346938767,0.8771632653061227,5.957371428571428,0.4093428571428573,66.40828571428571,19.115714285714287,51.9225,4.4792
Rotterdam_Netherlands,2024-07-01,33.27000000000002,0.0,3.5358367346938775,0.5693877551020409,2.6651632653061226,1.1618571428571431,5.1453999999999995,0.5422000000000001,60.247142857142855,15.692857142857141,51.9225,4.4792
Rotterdam_Netherlands,2024-07-08,19.110000000000007,2.417999999999992,3.1035918367346964,0.28408163265306036,3.319714285714287,0.42673469387755064,3.8600571428571433,0.6084857142857142,62.61542857142857,17.00857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-07-15,2.838000000000001,18.005999999999986,1.825591836734694,1.1278775510204064,2.464591836734695,0.7059795918367335,2.6927428571428575,0.8716571428571426,67.16685714285714,19.537142857142857,51.9225,4.4792
Rotterdam_Netherlands,2024-07-22,1.289999999999992,4.2180000000000035,0.17534693877550958,1.9164489795918367,1.0004693877551019,1.5221632653061217,2.0704285714285717,1.0643999999999996,65.41828571428572,18.565714285714286,51.9225,4.4792
Rotterdam_Netherlands,2024-07-29,0.09600000000000364,21.690000000000012,0.09685714285714246,2.329102040816327,0.13610204081632601,2.122775510204082,1.521428571428572,1.3200857142857139,68.08485714285715,20.04714285714286,51.9225,4.4792
Rotterdam_Netherlands,2024-08-05,0.0,22.295999999999992,0.011755102040816772,2.6491836734693877,0.05430612244897962,2.489142857142857,0.6856285714285715,1.8949714285714283,68.18514285714285,20.102857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-08-12,0.0,25.572000000000003,0.0,4.212612244897961,0.005877551020408386,3.4308979591836737,0.10582857142857131,2.7592000000000003,68.65314285714285,20.36285714285714,51.9225,4.4792
Rotterdam_Netherlands,2024-08-19,3.8100000000000023,6.774000000000001,0.23400000000000018,1.4898367346938775,0.11700000000000009,2.8512244897959187,0.09222857142857141,2.5351714285714286,65.42342857142857,18.568571428571428,51.9225,4.4792
Rotterdam_Netherlands,2024-08-26,1.4879999999999995,14.135999999999996,0.47828571428571504,1.327836734693877,0.3561428571428576,1.4088367346938775,0.1694000000000003,2.466285714285714,66.80685714285714,19.337142857142858,51.9225,4.4792
Rotterdam_Netherlands,2024-09-02,0.0,23.17800000000001,0.044571428571427936,3.241102040816327,0.26142857142857145,2.2844693877551023,0.17705714285714294,2.5834857142857146,68.31114285714285,20.172857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-09-09,43.638000000000005,0.0,3.293755102040817,1.1773469387755107,1.6691632653061226,2.2092244897959192,0.9451428571428574,1.9563142857142861,58.766,14.870000000000001,51.9225,4.4792
Rotterdam_Netherlands,2024-09-16,12.732000000000014,0.0,4.19595918367347,0.0,3.7448571428571436,0.5886734693877553,1.8968571428571432,1.4064857142857146,63.18114285714285,17.322857142857142,51.9225,4.4792
Rotterdam_Netherlands,2024-09-23,47.76000000000002,0.0,3.600122448979595,0.0,3.898040816326532,0.0,2.621228571428573,1.1394857142857144,58.17714285714286,14.542857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-09-30,78.378,0.0,9.787714285714287,0.0,6.6939183673469405,0.0,4.871428571428573,0.5166285714285717,53.80314285714286,12.112857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-10-07,69.99000000000001,0.0,9.933183673469388,0.0,9.860448979591837,0.0,6.815885714285715,0.0049428571428571265,55.00142857142857,12.778571428571428,51.9225,4.4792
Rotterdam_Netherlands,2024-10-14,60.269999999999996,0.0,11.06791836734694,0.0,10.500551020408164,0.0,8.161200000000003,0.0,56.39,13.549999999999999,51.9225,4.4792
Rotterdam_Netherlands,2024-10-21,64.68,0.0,8.209224489795918,0.0,9.638571428571428,0.0,9.505028571428571,0.0,55.76,13.200000000000001,51.9225,4.4792
Rotterdam_Netherlands,2024-10-28,81.90599999999999,0.0,9.686326530612245,0.0,8.947775510204082,0.0,9.818485714285714,0.0,53.299142857142854,11.832857142857142,51.9225,4.4792
Rotterdam_Netherlands,2024-11-04,131.82,0.0,16.612285714285715,0.0,13.149306122448978,0.0,11.298685714285714,0.0,46.16857142857143,7.871428571428572,51.9225,4.4792
Rotterdam_Netherlands,2024-11-11,103.704,0.0,16.383061224489797,0.0,16.497673469387752,0.0,12.476485714285714,0.0,50.18514285714286,10.102857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-11-18,145.518,0.0,18.957061224489795,0.0,17.670061224489796,0.0,14.988428571428571,0.0,44.21171428571428,6.784285714285715,51.9225,4.4792
Rotterdam_Netherlands,2024-11-25,141.25199999999998,0.0,18.877714285714287,0.0,18.917387755102038,0.0,17.25925714285714,0.0,44.82114285714285,7.122857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-12-02,139.65,0.0,20.921632653061227,0.0,19.899673469387753,0.0,18.805028571428572,0.0,45.050000000000004,7.25,51.9225,4.4792
Rotterdam_Netherlands,2024-12-09,167.1,0.0,22.49497959183673,0.0,21.70830612244898,0.0,19.938514285714287,0.0,41.128571428571426,5.071428571428571,51.9225,4.4792
Rotterdam_Netherlands,2024-12-16,129.462,0.0,20.26334693877551,0.0,21.379163265306122,0.0,20.684057142857142,0.0,46.505428571428574,8.05857142857143,51.9225,4.4792
Rotterdam_Netherlands,2024-12-23,158.784,0.0,20.649061224489795,0.0,20.456204081632652,0.0,20.96082857142857,0.0,42.31657142857143,5.731428571428571,51.9225,4.4792
Rotterdam_Netherlands,2024-12-30,165.84,0.0,23.425836734693878,0.0,22.037448979591833,0.0,21.59502857142857,0.0,41.30857142857143,5.171428571428572,51.9225,4.4792
Rotterdam_Netherlands,2025-01-06,178.026,0.0,24.54,0.0,23.98291836734694,0.0,22.347085714285715,0.0,39.56771428571428,4.204285714285715,51.9225,4.4792
Rotterdam_Netherlands,2025-01-13,201.642,0.0,27.211714285714287,0.0,25.875857142857143,0.0,23.57682857142857,0.0,36.194,2.3299999999999996,51.9225,4.4792
Rotterdam_Netherlands,2025-01-20,184.56,0.0,28.92722448979592,0.0,28.069469387755102,0.0,25.794085714285718,0.0,38.63428571428572,3.6857142857142855,51.9225,4.4792
Rotterdam_Netherlands,2025-01-27,171.744,0.0,23.25869387755102,0.0,26.092959183673468,0.0,25.830171428571425,0.0,40.46514285714285,4.702857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-02-03,184.12800000000001,0.0,27.070285714285717,0.0,25.164489795918367,0.0,26.52334285714286,0.0,38.696000000000005,3.7199999999999998,51.9225,4.4792
Rotterdam_Netherlands,2025-02-10,209.238,0.0,27.679714285714287,0.0,27.375,0.0,26.83705714285714,0.0,35.10885714285714,1.727142857142857,51.9225,4.4792
Rotterdam_Netherlands,2025-02-17,171.636,0.0,29.064244897959185,0.0,28.371979591836737,0.0,26.781685714285715,0.0,40.48057142857143,4.711428571428571,51.9225,4.4792
Rotterdam_Netherlands,2025-02-24,157.344,0.0,20.816938775510202,0.0,24.940591836734693,0.0,26.02011428571429,0.0,42.522285714285715,5.845714285714286,51.9225,4.4792
Rotterdam_Netherlands,2025-03-03,138.12,0.0,22.554489795918364,0.0,21.685714285714287,0.0,25.14085714285714,0.0,45.26857142857143,7.371428571428572,51.9225,4.4792
Rotterdam_Netherlands,2025-03-10,172.32,0.0,20.932285714285715,0.0,21.74338775510204,0.0,23.749885714285714,0.0,40.38285714285714,4.6571428571428575,51.9225,4.4792
Rotterdam_Netherlands,2025-03-17,123.72,0.0,22.7594693877551,0.0,21.845877551020408,0.0,22.01177142857143,0.0,47.325714285714284,8.514285714285714,51.9225,4.4792
Rotterdam_Netherlands,2025-03-24,129.66,0.0,16.6769387755102,0.0,19.718204081632653,0.0,20.8134,0.0,46.47714285714286,8.042857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-03-31,113.118,0.0,17.34073469387755,0.0,17.008836734693876,0.0,19.49417142857143,0.0,48.84028571428571,9.355714285714285,51.9225,4.4792
Rotterdam_Netherlands,2025-04-07,111.408,0.0,16.82461224489796,0.0,17.082673469387753,0.0,18.770999999999997,0.0,49.08457142857143,9.491428571428571,51.9225,4.4792
Rotterdam_Netherlands,2025-04-14,97.53,0.0,13.510408163265307,0.0,15.167510204081633,0.0,16.2564,0.0,51.067142857142855,10.592857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-04-21,87.30600000000001,0.0,13.615836734693877,0.0,13.563122448979593,0.0,15.513428571428571,0.0,52.52771428571429,11.404285714285715,51.9225,4.4792
Rotterdam_Netherlands,2025-04-28,49.77600000000001,0.0,8.670244897959185,0.0,11.143040816326533,0.0,13.341857142857142,0.0,57.88914285714286,14.382857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-05-05,73.428,0.0,10.628204081632655,0.0,9.649224489795918,0.0,11.935457142857144,0.0,54.510285714285715,12.505714285714287,51.9225,4.4792
Rotterdam_Netherlands,2025-05-12,58.488,0.0,7.677673469387755,0.0,9.152938775510204,0.0,10.385742857142857,0.0,56.64457142857143,13.691428571428572,51.9225,4.4792
Rotterdam_Netherlands,2025-05-19,67.2,0.0,9.601102040816325,0.0,8.63938775510204,0.0,9.387771428571428,0.0,55.4,13.0,51.9225,4.4792
Rotterdam_Netherlands,2025-05-26,35.30399999999998,0.0,7.4642448979591824,0.0,8.532673469387754,0.0,8.702914285714286,0.0,59.95657142857143,15.531428571428572,51.9225,4.4792
Rotterdam_Netherlands,2025-06-02,40.812000000000005,0.0,4.711714285714285,0.0,6.087979591836733,0.0,7.623942857142857,0.0,59.169714285714285,15.094285714285714,51.9225,4.4792
Rotterdam_Netherlands,2025-06-09,18.978,11.969999999999999,4.935795918367348,0.7005306122448979,4.823755102040816,0.35026530612244894,6.767314285714286,0.16345714285714283,63.99885714285715,17.777142857142856,51.9225,4.4792
Rotterdam_Netherlands,2025-06-16,1.1580000000000013,11.718000000000004,0.7579591836734697,1.500979591836735,2.8468775510204085,1.1007551020408164,4.824342857142857,0.5136857142857144,66.50857142857143,19.17142857142857,51.9225,4.4792
Rotterdam_Netherlands,2025-06-23,1.1099999999999994,11.544000000000011,0.14779591836734676,1.7698775510204092,0.4528775510204083,1.635428571428572,2.803285714285714,0.9266571428571432,66.49057142857143,19.16142857142857,51.9225,4.4792
Rotterdam_Netherlands,2025-06-30,2.0820000000000007,27.816000000000003,0.13848979591836766,4.34926530612245,0.1431428571428572,3.0595714285714295,1.7674000000000003,1.9414857142857147,68.67628571428573,20.375714285714285,51.9225,4.4792
Rotterdam_Netherlands,2025-07-07,9.179999999999993,10.181999999999988,1.3628571428571417,1.1706122448979588,0.7506734693877547,2.759938775510204,0.7706857142857142,2.165171428571429,65.14314285714286,18.412857142857142,51.9225,4.4792
Rotterdam_Netherlands,2025-07-14,0.5459999999999923,21.959999999999994,0.17399999999999904,2.4227755102040804,0.7684285714285705,1.7966938775510197,0.4470857142857138,2.363571428571429,68.05914285714286,20.032857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-07-21,0.4380000000000024,14.453999999999994,0.0312244897959181,2.9320408163265292,0.10261224489795857,2.677408163265305,0.4087714285714282,2.643,67.0022857142857,19.445714285714285,51.9225,4.4792
Rotterdam_Netherlands,2025-07-28,4.397999999999989,2.0879999999999797,0.36318367346938674,0.9416326530612231,0.1972040816326524,1.9368367346938762,0.46717142857142785,2.0258857142857134,64.67,18.15,51.9225,4.4792
Rotterdam_Netherlands,2025-08-04,1.902000000000001,10.266000000000005,0.5279999999999998,0.9789795918367334,0.4455918367346933,0.9603061224489783,0.34654285714285654,1.7771142857142845,66.19485714285715,18.997142857142858,51.9225,4.4792
Rotterdam_Netherlands,2025-08-11,0.7980000000000018,34.902000000000015,0.0787346938775511,4.1205306122449,0.3033673469387755,2.5497551020408165,0.23879999999999962,2.303571428571428,69.872,21.04,51.9225,4.4792
Rotterdam_Netherlands,2025-08-18,8.682000000000002,6.731999999999999,0.5096326530612246,2.370857142857144,0.29418367346938784,3.245693877551022,0.3473142857142855,2.1172285714285715,64.72142857142858,18.178571428571427,51.9225,4.4792
Rotterdam_Netherlands,2025-08-25,0.7980000000000018,9.449999999999989,0.8772244897959188,0.9446938775510194,0.6934285714285717,1.6577755102040814,0.5091428571428571,1.979142857142857,66.236,19.02,51.9225,4.4792
Rotterdam_Netherlands,2025-09-01,2.3100000000000023,7.217999999999989,0.24697959183673504,1.0131428571428551,0.562102040816327,0.9789183673469373,0.417714285714286,2.0624857142857143,65.70114285714286,18.722857142857144,51.9225,4.4792
Rotterdam_Netherlands,2025-09-08,23.90400000000001,2.0459999999999923,1.8133469387755103,0.8335102040816311,1.0301632653061228,0.9233265306122432,0.8081428571428574,1.5479428571428566,61.877428571428574,16.59857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-09-15,14.729999999999997,4.0319999999999965,2.8474285714285728,0.2354693877551017,2.3303877551020413,0.5344897959183664,1.4272000000000005,0.7703714285714274,63.47171428571429,17.484285714285715,51.9225,4.4792
Rotterdam_Netherlands,2025-09-22,59.748,0.0,5.939020408163265,0.3405306122448978,4.3932244897959185,0.28799999999999976,2.5476285714285716,0.6486285714285704,56.46457142857143,13.59142857142857,51.9225,4.4792
Rotterdam_Netherlands,2025-09-29,55.086000000000006,0.0,7.863183673469388,0.0,6.901102040816326,0.1702653061224489,4.330028571428572,0.38674285714285656,57.13057142857143,13.961428571428572,51.9225,4.4792
Rotterdam_Netherlands,2025-10-06,44.664,0.0,7.244571428571429,0.0,7.553877551020408,0.0,5.7864,0.17142857142857124,58.61942857142857,14.788571428571428,51.9225,4.4792
Rotterdam_Netherlands,2025-10-13,67.03800000000001,0.0,7.7625306122449,0.0,7.503551020408163,0.0,6.8478,0.11785714285714279,55.42314285714286,13.012857142857143,51.9225,4.4792
Rotterdam_Netherlands,2025-10-20,73.87800000000001,0.0,9.746204081632653,0.0,8.754367346938777,0.0,8.179285714285715,0.0,54.446000000000005,12.469999999999999,51.9225,4.4792
Rotterdam_Netherlands,2025-10-27,88.27799999999999,0.0,12.474857142857143,0.0,11.110530612244899,0.0,9.202285714285713,0.0,52.38885714285714,11.327142857142858,51.9225,4.4792
Rotterdam_Netherlands,2025-11-03,79.116,0.0,11.943306122448979,0.0,12.209081632653062,0.0,10.216885714285715,0.0,53.69771428571429,12.054285714285713,51.9225,4.4792
Rotterdam_Netherlands,2025-11-10,100.374,0.0,12.669551020408163,0.0,12.30642857142857,0.0,11.543914285714285,0.0,50.66085714285714,10.367142857142856,51.9225,4.4792
Rotterdam_Netherlands,2025-11-17,169.89,0.0,19.61461224489796,0.0,16.14208163265306,0.0,13.917942857142858,0.0,40.730000000000004,4.8500000000000005,51.9225,4.4792
Rotterdam_Netherlands,2025-11-24,140.586,0.0,23.05775510204082,0.0,21.336183673469385,0.0,16.548,0.0,44.91628571428571,7.175714285714285,51.9225,4.4792
Rotterdam_Netherlands,2025-12-01,0.0,0.0,15.456428571428571,0.0,19.967999999999996,0.0,16.5531,0.0,,,51.9225,4.4792
San_Antonio_TX,2020-11-30,74.904,0.0,19.64625,0.0,19.64625,0.0,19.64625,0.0,46.274,7.93,29.424349,-98.491142
San_Antonio_TX,2020-12-07,55.93200000000001,0.0,12.344020408163265,0.0,13.812579035250465,0.0,13.812579035250465,0.0,57.00971428571428,13.894285714285713,29.424349,-98.491142
San_Antonio_TX,2020-12-14,113.33399999999997,0.0,14.039387755102041,0.0,13.08088775510204,0.0,13.6530293817527,0.0,48.80942857142857,9.338571428571429,29.424349,-98.491142
